battery_percentage,distance_to_task,distance_to_base,uav_health,communication_quality,speed,task_priority,estimated_energy_required,weather_factor,mission_failure
57.72365562356109,54.517341572071906,12.953713869791578,41.36258701771961,55.655449449285015,1.0086556188913554,1,55.749557514789394,1.6,1
19.774966574532314,26.391232220459372,57.13756906558851,85.09908485030694,66.21841531164316,1.6560786161190177,2,37.16347850335321,1.0,1
56.74313699756904,39.7071755507707,55.96615553769012,98.43027752469943,86.91146262063816,1.6543165547800802,2,43.75424740669632,1.0,0
93.80440345296633,9.009219256451205,6.4033442242739005,81.90426649979851,30.908805415904382,1.4369285131537202,2,9.845696431787417,1.25,0
23.958423539163444,18.568482355910902,29.928481143169822,61.894129824329084,49.96186122306016,1.4016988007332967,2,18.443289493795504,1.0,0
79.97746188641787,36.578336325925946,9.470089128124608,55.400898555625176,65.85870132814483,1.0160461348266343,5,36.84978317933635,1.6,0
49.82203953695937,10.588292793148753,56.48687566197228,63.17181764242919,92.36316316222913,1.315143347605166,2,29.587348447740727,1.0,0
70.68976573456874,59.81660306797593,52.922529403170785,57.027176175018866,11.425240994151247,1.8456770252373211,4,51.926653041873394,1.0,1
37.120110828744494,51.67040365699711,63.62922612905515,60.231044542853446,29.131584235590477,1.825672767314181,1,62.904818850847974,1.25,1
28.556842316015455,66.33618859215215,20.36625733195245,36.27624404233821,31.100545698516136,1.5931026821697185,3,48.32424372506661,1.0,1
28.639322213054246,50.07534888766177,34.65923240330693,92.29935594474621,39.39514122356148,1.9968280135636798,3,44.73452130053511,1.0,1
20.991815379667294,66.12608919704206,16.991712015685852,80.36280012186145,35.360795837861104,1.8718140160275445,5,45.575045748358846,1.0,1
30.77996991660566,41.043316119912724,29.130270740817767,74.4781938154576,63.11249070060148,0.9742765082817224,3,33.67551146020136,1.0,1
71.4586477240623,44.01420971902801,38.94581135184746,95.99399767795785,89.70582378292708,1.2789636837124436,2,40.25143710243457,1.0,0
89.94370200669819,68.50311855070696,8.466501339508284,42.75154655302704,67.32800569651505,0.9583249817111292,3,49.465343651555976,1.25,0
84.20068327524875,46.73839454617693,51.46657669403004,26.492752871489138,31.737390305892323,1.3593075397150436,4,56.04040316049502,1.25,1
73.23641633933116,7.001126975948528,40.31406842411989,86.09109282842654,87.7377565063076,1.7316593896937984,2,17.648492195691922,1.0,0
24.386708389943728,52.04718048098401,58.882336118693765,99.87335709194039,66.8841210232762,0.9869464519145115,3,65.53620232615012,1.25,1
39.58093293515574,63.85546498893202,22.66573257742782,66.27459504161595,29.706591248911142,1.8565064389038841,2,50.453845568116364,1.0,1
41.33358440240986,56.71271623663123,63.71587184250154,24.70475103301455,42.54998834498529,1.4828690618486076,5,55.3490971723511,1.0,1
36.246340443797806,42.94916272065247,69.91512644697882,82.4374432123953,81.09683260658043,1.6987333457566942,4,65.22789653673459,1.25,1
58.77548107532647,48.634728351078564,64.75439849454884,25.899923907667322,76.50380633384029,0.8541869745291204,1,67.01263416426457,1.25,1
60.52207426477217,69.36246630135867,55.56301092915502,63.2011189007425,61.89241325550783,0.9126057840210462,2,75.11831329500787,1.25,1
45.33530788954437,10.893035753106991,57.80397218679575,42.20259793684217,23.029075246650564,1.5450334236771925,4,36.69714175583557,1.25,1
45.07207849259706,48.37091386116057,42.29337576539812,93.20214244739164,82.29603675830538,1.805830295514545,5,54.228340845489136,1.25,1
85.42722582201692,23.4208501470886,17.36000108931968,56.1064970607588,37.67882756974733,1.8486381014302609,5,21.578050037240278,1.0,0
82.08989210717327,46.60587577810105,49.007644534601624,91.87706787828427,79.44381450992462,1.626043190320498,4,41.51358342207961,1.0,0
41.16264569286338,44.495532432456024,51.32894513389555,43.926486820365405,68.28097291860328,1.0411264641768123,3,44.81942626948667,1.0,1
92.67201772922704,14.974694087030535,69.05003411741387,50.9890067057081,33.775325347916635,1.0340260575928362,4,43.606393057702405,1.25,0
95.98927644521301,18.438531973115545,40.18458555666092,95.76953505976644,29.113230531939102,1.8576352968285845,3,31.849592145974306,1.25,0
42.77311607255347,45.405922572808876,22.638985976628664,36.105156074530825,21.78189309319469,0.9358824626207305,3,40.74761473495188,1.25,1
45.126120647409664,13.334946574745318,49.43871391306794,66.28009213209161,31.77516129293042,1.6232850369301717,4,29.25307712014478,1.0,0
57.9789030408665,22.236756883470985,68.65942827831955,51.08082628480891,24.2046120204226,1.4402082068440945,5,62.31556023292052,1.6,1
94.99526906536225,59.29096060297016,16.51890403749111,81.93335080549818,65.53461230089762,1.3057041153645028,1,41.30689282076373,1.0,0
89.48715181709647,26.26094789010651,26.189864704814173,30.34370969370859,63.89048070795282,1.3284014793966268,1,31.146397774799027,1.25,0
23.718276819605133,36.72391015752809,40.22226199522427,54.97719752037348,62.755485411951746,1.9342488352822287,4,37.97345798943193,1.0,1
48.38211317807038,66.17412178447961,16.063951267330314,75.91461014762105,67.77008283023545,1.8337318398763953,2,43.860973395248976,1.0,0
62.03655112873061,19.764690774401508,6.444341568795993,52.561298800492786,83.33060805681097,1.837980636658095,4,13.089108965140113,1.0,0
57.766260166880905,30.325691128270677,26.90390295868129,24.682539142030137,92.21974403948231,1.2879419697723467,1,36.43584014058884,1.25,1
31.478360774635878,44.41975541033047,61.24910209756877,76.40898090682751,30.733798411158592,0.9283774504847688,4,49.272008096021516,1.0,1
87.99942554929315,54.09703041775819,7.825445956041463,60.255866214798644,62.89970411520331,1.9974073197411688,5,32.57507397225482,1.0,0
72.53996655473117,63.60747013632583,32.880388836099634,20.90469493440804,17.050259912254432,0.9744117047065779,1,44.255835926943604,1.0,1
86.2222118624033,64.50574419227848,54.54305024019536,69.01247161826984,20.81281945200356,1.4186987963943896,1,71.89131045088018,1.25,1
87.99496374470513,55.48160483422049,66.95686879920754,93.59048180230292,68.89053816652515,1.1175430263180706,1,60.35594896187835,1.0,0
78.61024756158787,19.841504378565176,69.0559009352881,28.882075856935117,53.79225055214057,1.41289143397989,5,39.185927563708866,1.0,0
52.332901106225975,6.612606452766777,32.42800973956821,67.25369880073352,78.24988781509904,1.1659198329231777,1,16.768367126612947,1.0,0
66.89647417631109,29.945305473115546,66.77497913464265,78.29351054101042,48.31097328915142,1.8762639687451514,2,51.24169956578139,1.25,0
28.63105952017817,14.200675314208516,7.302233263256143,25.661893611224436,21.48385661496443,1.9620099148506316,1,9.957747072489674,1.25,0
72.25986048536716,51.17519708348937,53.48460096990616,21.809236653134903,88.48482884477428,1.2920771391654597,4,62.83759170752417,1.25,1
30.236526737838865,47.97348814367159,46.77849225118484,57.13566933159578,17.459962403079004,0.8842275686930726,2,45.13633599774206,1.0,1
73.98571519336332,7.858156705394564,21.2189207430999,83.2949349787491,27.00681782818438,1.5960033192145784,3,17.725435655820707,1.6,0
34.515843664087335,59.37859564351182,37.97570254417718,32.85755280794626,34.92791793656659,1.2519506768581619,1,75.01403530899441,1.6,1
24.991860512768696,21.168312308926847,13.420992954432215,86.93098177719384,99.57525463588841,1.9831623871477126,3,16.202977705894703,1.0,0
29.049181662151383,33.094759906917744,61.65381481185146,72.52618043388769,47.51738381583855,0.9072497334619045,3,42.971981055684566,1.0,1
15.169331493620973,48.415692804623255,28.263375560467118,46.57386302307885,55.15376774303034,0.9429517288341953,5,47.00344135928807,1.25,1
76.09286751755008,32.912221145396465,45.69289058027157,61.26606387939596,79.27270758764816,1.6393077370238565,4,37.91164330799824,1.0,0
77.25408916996221,33.683707181996326,15.320458608672046,97.24599837813908,67.27740268049322,1.7103795228245116,4,34.34359067471111,1.25,0
58.76933474262705,9.265819696823124,18.40071490102846,37.314957650587104,85.72786227472001,1.3653156851486763,3,13.077039232937214,1.0,0
28.715838089707614,31.09383070190025,69.47716410220488,59.96283181952322,53.77901127291044,1.1327175229281634,5,50.63003785449534,1.25,1
22.10211868840863,54.71511305929893,53.95061563868641,69.95892448860965,97.49599187438997,1.1717720589565428,2,52.44243032001738,1.0,1
16.625962147169396,64.48646191712885,67.5281715353146,31.041168438053298,81.71311254276772,1.205567559705525,1,78.30438023963515,1.25,1
29.08859504204376,31.877313909119167,24.23032573878287,23.48176708986477,46.122884948193864,1.0703383887696476,2,35.273919475858584,1.25,1
90.72272047356748,32.533078747140124,15.696586980288325,21.0767962345177,44.314464065072315,1.8207710577768192,1,26.94815520193362,1.0,1
35.53063154464295,50.67076191103739,37.69945012612401,45.9754285280013,93.6542072839796,0.878092649065757,3,44.7862345405211,1.0,1
45.11306281346333,66.28018007184298,37.15343834477732,25.91578355878923,71.59740722332455,1.2887333888939776,5,51.522001244721665,1.0,1
23.95436618091332,22.358961115558415,16.37152339426921,84.30159620328917,65.92902710730748,1.6971237738091909,5,19.3447143801837,1.25,0
33.90071090359447,33.609373424965895,52.65927202279166,99.78556217293968,78.20475736904298,0.804590569336072,4,49.704732817640924,1.25,1
59.13408851631743,56.73826083089958,28.515539738517713,24.904305738757124,60.47504453005403,1.853639020137114,4,44.012654905650535,1.0,1
66.65897806313046,44.6300820093125,17.113740010483625,54.618102074675164,24.325009577715402,1.6475518548552373,2,34.665516198824314,1.0,0
35.85494670412794,12.188112357657058,26.578920645313747,22.058569838605983,38.7293915870588,0.8880487482008816,4,23.914915342606413,1.25,1
19.907233534134964,45.802627811547275,41.63781547627598,30.71927126058106,60.21503773380728,1.8739959067933258,1,43.90748770678337,1.0,1
48.237793875828885,17.138508498826248,52.22061059172881,45.833804872853925,11.635103883445026,1.3847659911569816,5,45.828314314348496,1.6,1
34.9072865287384,38.16403571509627,36.322907593736495,51.49585704461199,49.361563446690504,1.5826872006683739,5,35.343959963567386,1.0,1
33.66208347453316,39.3917123979285,39.163674338844274,95.18263571429121,78.0222591348343,1.8584400494226103,3,32.83392515299942,1.0,1
96.5883382306437,61.953218544624015,14.031485836278646,51.66694470055167,24.781060406464512,1.8573948136273584,3,37.63267767064213,1.0,0
67.38554130368655,35.06212781080848,64.45491010603509,59.70221272459217,15.810305514121515,1.290492942209002,2,55.711220175027755,1.25,1
62.33466766962815,23.163757445333125,65.36707286948288,39.64666946190931,85.24262266549286,1.085227382029921,3,37.265017922951436,1.0,0
50.34088379948236,20.012812634042053,49.42272837717024,20.01001110052604,65.55464816170257,1.1089058532154121,1,29.638599380278993,1.0,1
51.46026834156226,61.826371984481845,6.146041580711605,91.94675653865082,25.89210752405176,1.7191299036604735,4,39.41020465926355,1.0,0
60.97692532623687,16.115705537184844,39.90982403371619,26.537180562904386,82.56744825248742,1.9153164332049686,4,18.890564038211235,1.0,0
74.19653359806912,32.68145645740434,45.89923318575988,97.13990728289832,69.23165243384912,0.88667680797638,2,46.44428519414624,1.25,0
74.6824181754555,17.166252470251557,69.65252449227715,30.46752832802082,40.07073426835944,0.8180236736888166,4,39.62307023696664,1.0,0
29.593982154963214,55.2647626074344,69.7443520876618,68.39027846003522,43.85766447655653,1.7875220737672888,5,57.985501558592134,1.0,1
57.509583926513294,35.83422159835023,60.74473029616123,99.95284702853095,24.029934686834352,1.26392312390487,4,43.57800055276826,1.0,0
50.01643807789867,27.82433988619278,9.14901448169738,31.077167685574068,85.17300347878663,1.1317390939497933,3,25.49699213691318,1.25,0
88.99479213289766,28.471476640720343,66.96296540061745,53.91544679518594,55.810598647936786,1.0260486171390102,5,42.095480053920326,1.0,0
68.67060830356199,60.39392343699366,44.82298106487994,82.43389351771812,60.13171689792945,1.2157767317938935,3,79.85609297982082,1.6,1
60.26284564535845,40.99530702913847,57.057640081146666,22.575211987997463,89.51427236779729,1.9657617071336095,3,74.08924391910269,1.6,1
24.808544585207976,51.66141032353214,31.46753522958048,75.18262009120356,11.424755480778453,1.9724957294524363,2,62.02776575298291,1.6,1
66.47922059248998,63.30750355629449,25.778515630248336,26.42986703126396,16.023075627096283,1.1978162318680452,2,70.64164173798699,1.6,1
24.96233198281984,63.613208942641734,35.11086945644752,38.92161138185811,24.54210836738335,1.9564281419469383,5,47.655560776447,1.0,1
43.66255892308892,26.353088531961106,14.54684334297375,32.80609299946883,12.703403177933101,1.1598361396875405,4,24.844504644177633,1.25,1
27.141567009218207,66.90933210451504,28.209299018964895,92.5869145317549,69.23405409619596,1.825377314320487,1,47.000342628410074,1.0,1
73.82625999707136,6.6169323309493535,60.74513748493811,34.436537342534464,67.04915213694886,1.0544050509857115,4,30.459495629318734,1.25,0
32.531429676072975,29.494311466050767,7.466781606957297,23.234727641212576,28.972171263608704,1.791785106046389,5,20.877976996903993,1.0,1
48.30804672098221,63.226925738074705,14.807073043599292,67.01005427582098,23.446580039802527,1.22447647706862,1,42.15120977922152,1.0,0
91.13235609759619,22.85139718810389,13.132550377216559,47.694474032776164,23.111623124794605,1.0348682239315414,3,27.38145594419492,1.6,0
32.36689258891248,22.750294270885693,31.199910275514824,52.45649765130931,95.7917271986778,1.921735888908357,3,25.93179164654765,1.0,0
58.16343043649623,24.670448530322766,69.80414855790602,29.525019589003758,72.41540757622674,1.0570211989144038,1,53.428144401047476,1.25,1
50.63809119911187,44.80037001504994,16.268265463739873,79.85875931465557,62.68859456185714,1.99020227091109,3,38.39554806603252,1.25,0
16.540543488887028,33.491630414933,14.456372223951911,68.12429197148144,39.023818462458486,0.9302886708661878,4,31.728058002044257,1.25,1
82.38443965368909,52.23776436296727,64.47862243545003,49.137363579862395,48.973887811791066,0.8120249400682488,2,53.14953998387617,1.0,0
20.868902036740977,63.16919176670328,62.33328360278777,33.725995501050875,18.04652930792869,1.8449522552924997,4,60.18601472108454,1.0,1
55.31167678304106,48.82295937128594,7.095624049776038,67.47613913364484,99.83366992495013,1.5039252899701774,3,51.62601025615412,1.6,0
62.657655069810744,18.29033681284241,53.860887411655476,82.28778236059019,77.95769172144713,1.305951562490038,2,32.42627085787081,1.0,0
68.4162488122399,65.62432365343264,47.60527059596792,44.99178270937559,65.9307841145405,0.8983567106385131,4,53.86393525608978,1.0,0
73.53368849116941,22.192036767586103,54.903152640426086,22.068830683087768,62.8990475705094,1.4898710371780326,3,33.43259939022306,1.0,1
36.52815259943078,14.743129196330278,37.14265956173494,37.14751878023872,55.388293482985524,1.2724707022830795,4,34.75621329387193,1.6,1
15.848196015968197,10.847873125962458,69.43964919913921,74.59182551142634,33.168468490722624,1.3803462955864192,3,32.78498422531733,1.0,1
76.49271130016751,41.619943143300766,7.850056216212607,99.12771019655382,30.375136311376036,1.5564702336826501,5,24.719779787444967,1.0,0
60.53081094454418,12.394560061242366,20.23415311624737,21.07009915270212,59.45792114703019,1.567920326756676,1,14.478630301804452,1.0,1
86.07000477261614,14.020432467321,30.77548915328498,44.492284970568065,16.318073310215652,1.9527190896236473,3,15.83014768158506,1.0,0
84.81801084655902,24.50198123870728,34.23556620177071,24.961669635907107,16.702371898168213,1.5860640961272137,4,25.80403059591904,1.0,1
86.68272426197007,23.30744562949015,64.88888117546871,45.307943021042576,60.47322428443151,1.207284968218677,3,60.24662477421265,1.6,0
56.233046098260914,44.27556817158925,41.400283665021824,52.4731474501937,92.78308433892153,1.1955593933180941,3,43.377121275973536,1.0,0
